date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2025-04-07,0.21402785,0.42805571,0.16805235,0.17261983,0.00010220,0.00005042,0.00005179,0.00000000,rebalance
2025-04-14,0.53913175,1.07826350,0.52354355,0.51939115,0.00031288,0.00015706,0.00015582,0.00000000,rebalance
2025-04-22,0.41782865,0.83565730,0.40662629,0.41368330,0.00024609,0.00012199,0.00012410,0.00000000,rebalance
2025-04-28,0.42799284,0.85598568,0.44055269,0.43400414,0.00026237,0.00013217,0.00013020,0.00000000,rebalance
2025-05-06,0.60294147,1.20588293,0.62495747,0.62926202,0.00037627,0.00018749,0.00018878,0.00000000,rebalance
2025-05-12,0.91168109,1.82336217,0.90846567,0.90508144,0.00054406,0.00027254,0.00027152,0.00000000,rebalance
2025-05-19,0.60197179,1.20394358,0.62437223,0.62342692,0.00037434,0.00018731,0.00018703,0.00000000,rebalance
2025-05-26,0.57631963,1.15263926,0.58579619,0.58811022,0.00035217,0.00017574,0.00017643,0.00000000,rebalance
2025-06-02,0.74354144,1.48708287,0.77086285,0.77068310,0.00046246,0.00023126,0.00023120,0.00000000,rebalance
2025-06-09,0.75872441,1.51744883,0.86806446,0.86858545,0.00052099,0.00026042,0.00026058,0.00000000,rebalance
2025-06-16,0.49327062,0.98654125,0.61348688,0.59577738,0.00036278,0.00018405,0.00017873,0.00000000,rebalance
2025-06-23,0.76095829,1.52191658,0.86071035,0.88050054,0.00052236,0.00025821,0.00026415,0.00000000,rebalance
2025-06-30,0.79737420,1.59474839,0.94948464,0.94885859,0.00056950,0.00028485,0.00028466,0.00000000,rebalance
2025-07-07,0.65854530,1.31709060,0.82621448,0.82671036,0.00049588,0.00024786,0.00024801,0.00000000,rebalance
2025-07-14,0.83786464,1.67572928,1.13050597,1.13118448,0.00067851,0.00033915,0.00033936,0.00000000,rebalance
2025-07-21,0.62107759,1.24215518,0.88137847,0.87887400,0.00052808,0.00026441,0.00026366,0.00000000,rebalance
2025-07-28,0.74615637,1.49231274,1.04460081,1.05113159,0.00062872,0.00031338,0.00031534,0.00000000,rebalance
2025-08-04,0.88317251,1.76634502,1.12859149,1.12639847,0.00067650,0.00033858,0.00033792,0.00000000,rebalance
2025-08-11,0.59772461,1.19544923,0.76459547,0.76505436,0.00045889,0.00022938,0.00022952,0.00000000,rebalance
2025-08-18,0.66254501,1.32509003,0.94263734,0.94320310,0.00056575,0.00028279,0.00028296,0.00000000,rebalance
2025-08-25,0.73273897,1.46547794,1.00982692,1.00339465,0.00060397,0.00030295,0.00030102,0.00000000,rebalance
2025-09-01,0.61340563,1.22681126,0.85469958,0.85694161,0.00051349,0.00025641,0.00025708,0.00000000,rebalance
2025-09-08,0.76688158,1.53376316,1.01954854,1.02829528,0.00061435,0.00030586,0.00030849,0.00000000,rebalance
2025-09-15,0.60716474,1.21432949,0.80591718,0.80352831,0.00048283,0.00024178,0.00024106,0.00000000,rebalance
2025-09-22,0.74201924,1.48403849,0.96916386,0.96979257,0.00058169,0.00029075,0.00029094,0.00000000,rebalance
2025-09-29,0.64385680,1.28771361,0.81615173,0.81040175,0.00048797,0.00024485,0.00024312,0.00000000,rebalance
2025-10-06,0.27478884,0.54957768,0.38612496,0.38930427,0.00023263,0.00011584,0.00011679,0.00000000,rebalance
2025-10-13,0.56671231,1.13342462,0.77249405,0.77624994,0.00046462,0.00023175,0.00023287,0.00000000,rebalance
2025-10-20,0.44889002,0.89778005,0.56008904,0.56933885,0.00033883,0.00016803,0.00017080,0.00000000,rebalance
2025-10-27,0.42369044,0.84738089,0.58030525,0.55393003,0.00034027,0.00017409,0.00016618,0.00000000,rebalance
2025-11-03,0.57306357,1.14612713,0.76270901,0.77925278,0.00046259,0.00022881,0.00023378,0.00000000,rebalance
2025-11-10,1.00032249,2.00064498,1.38317966,1.38573366,0.00083067,0.00041495,0.00041572,0.00000000,rebalance
2025-11-17,0.75036892,1.50073785,1.01847831,1.01908958,0.00061127,0.00030554,0.00030573,0.00000000,rebalance
2025-11-24,0.26451964,0.52903928,0.31960623,0.32807557,0.00019430,0.00009588,0.00009842,0.00000000,rebalance
2025-12-01,0.30661440,0.61322880,0.41079143,0.39152573,0.00024070,0.00012324,0.00011746,0.00000000,rebalance
2025-12-08,0.60971817,1.21943634,0.80567822,0.83588634,0.00049247,0.00024170,0.00025077,0.00000000,rebalance
2025-12-15,0.73216919,1.46433837,0.95744348,0.93952829,0.00056909,0.00028723,0.00028186,0.00000000,rebalance
2025-12-22,0.99970009,1.99940018,1.29644565,1.29722375,0.00077810,0.00038893,0.00038917,0.00000000,rebalance
2025-12-29,0.64220293,1.28440586,0.83222567,0.84326471,0.00050265,0.00024967,0.00025298,0.00000000,rebalance
2026-01-05,0.66191960,1.32383921,0.90317932,0.89318183,0.00053891,0.00027095,0.00026795,0.00000000,rebalance
2026-01-12,0.48443326,0.96886651,0.69530780,0.70453619,0.00041995,0.00020859,0.00021136,0.00000000,rebalance
2026-01-19,0.62610653,1.25221306,0.91120362,0.90933059,0.00054616,0.00027336,0.00027280,0.00000000,rebalance
2026-01-26,0.64487586,1.28975171,1.01316898,0.99839032,0.00060347,0.00030395,0.00029952,0.00000000,rebalance
2026-02-02,0.89163603,1.78327205,1.27410783,1.28386810,0.00076739,0.00038223,0.00038516,0.00000000,rebalance
2026-02-09,0.87063741,1.74127482,1.35701962,1.35783407,0.00081446,0.00040711,0.00040735,0.00000000,rebalance
2026-02-16,0.62178906,1.24357812,0.97238526,0.96543659,0.00058135,0.00029172,0.00028963,0.00000000,rebalance
2026-02-23,0.77492266,1.54984531,1.22053494,1.22879975,0.00073480,0.00036616,0.00036864,0.00000000,rebalance
2026-03-02,0.99970009,1.99940018,1.58747466,1.58842743,0.00095277,0.00047624,0.00047653,0.00000000,rebalance
2026-03-09,0.89458605,1.78917210,1.33039236,1.33119084,0.00079847,0.00039912,0.00039936,0.00000000,rebalance
2026-03-16,0.86649220,1.73298440,1.31656945,1.32113452,0.00079131,0.00039497,0.00039634,0.00000000,rebalance
2026-03-23,0.46426126,0.92852253,0.68671287,0.67162071,0.00040750,0.00020601,0.00020149,0.00000000,rebalance
2026-03-30,0.74901356,1.49802713,1.07758911,1.10211558,0.00065391,0.00032328,0.00033063,0.00000000,rebalance
2026-04-08,0.50459395,1.00918789,0.76146778,0.74814011,0.00045288,0.00022844,0.00022444,0.00000000,rebalance
2026-04-13,0.47314095,0.94628191,0.71672028,0.71042093,0.00042814,0.00021502,0.00021313,0.00000000,rebalance
2026-04-20,0.72623144,1.45246288,1.09334210,1.08241166,0.00065273,0.00032800,0.00032472,0.00000000,rebalance
